ChEMBL_ID,SMILES,MolWt,MolLogP,NumRotatableBonds,NumHAcceptors,NumHDonors
CHEMBL7002,CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,333.4530000000002,3.9299000000000026,5,4,1
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,302.23800000000006,1.988,1,7,5
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,268.356,4.828600000000005,4,2,2
CHEMBL12540,c1ccc2c(c1)[nH]c1ccncc12,168.19899999999998,2.7161,0,1,1
CHEMBL19224,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,339.3910000000001,3.860000000000003,6,5,0
CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,278.31200000000007,0.19300000000000006,5,7,0
CHEMBL623,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,470.01700000000034,3.5519000000000025,10,7,0
CHEMBL672,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,360.837,4.680000000000004,6,4,0
CHEMBL23838,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,275.197,3.154700000000002,7,6,0
CHEMBL709,COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,389.4560000000002,1.3507000000000002,8,8,2
CHEMBL39677,c1ccc2nc3ccccc3cc2c1,179.22199999999998,3.3880000000000017,0,1,0
CHEMBL828,c1ccc2c(c1)Nc1ccccc1S2,199.278,3.894800000000001,0,2,1
CHEMBL1025,CC(C)OP(=O)(F)OC(C)C,184.147,2.9140000000000015,4,3,0
CHEMBL125278,NC(=O)O,61.040000000000006,-0.37690000000000007,0,1,2
CHEMBL1190,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,258.4939999999999,3.5196000000000023,11,0,0
CHEMBL130880,Nc1c2c(nc3c1CCC3)CCCC2,188.27399999999994,2.0313,0,2,1
CHEMBL134342,O=C(O)CCCC[C@@H]1CCSS1,206.332,2.7851000000000017,5,3,1
CHEMBL164660,O=c1ccc2cc3ccoc3cc2o1,186.16599999999997,2.539200000000001,0,3,0
CHEMBL195437,CCCCCCCCc1ccc(O)cc1,206.32900000000004,4.295200000000005,7,1,1
CHEMBL1424,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,152.113,-1.0605000000000004,0,3,3
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,309.33099999999996,4.435000000000003,6,2,1
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,212.25199999999998,3.033120000000001,1,2,1
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,324.39900000000006,3.812980000000003,5,3,0
CHEMBL278819,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,298.39000000000004,2.1961199999999996,5,5,1
CHEMBL807,CC12CC3CC(C)(C1)CC(N)(C3)C2,179.307,2.6941000000000006,0,1,1
CHEMBL887,C#CCN[C@@H]1CCc2ccccc21,171.243,1.8967,2,1,1
CHEMBL309490,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,270.24,2.576800000000001,1,5,3
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,398.48200000000014,3.3349400000000013,7,3,3
CHEMBL325109,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,373.8840000000002,3.3252000000000024,5,4,2
CHEMBL340807,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,214.26799999999997,2.5416000000000007,1,2,1
CHEMBL388560,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,304.35200000000003,3.5847200000000026,7,6,0
CHEMBL417799,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,332.33500000000015,3.4281000000000015,0,4,0
CHEMBL427342,O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,348.4100000000001,2.0302,4,5,4
CHEMBL448060,CC(C)=CCOc1c2ccoc2cc2oc(=O)ccc12,270.284,3.8842000000000025,3,4,0
CHEMBL468568,COc1cc(CO)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,316.306,-1.6338000000000008,5,8,5
CHEMBL470867,COc1ccc2c(=O)oc3c(OC)cc(CCN(C)C)c4c(=O)oc1c2c34,369.37300000000016,2.611700000000001,5,7,0
CHEMBL477772,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,437.52900000000017,3.1390400000000005,5,8,2
CHEMBL489354,O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cccc1O,342.43500000000006,4.9595000000000065,10,4,3
CHEMBL524100,O=C(CCCCCCCCc1ccc(O)c(O)c1)c1c(O)cccc1O,358.4340000000001,4.665100000000006,10,5,4
CHEMBL1864065,O=c1c2ccccc2nc2n1CCC2O,202.21299999999997,0.8335999999999997,0,4,1
CHEMBL589390,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,319.4520000000001,3.883740000000002,3,3,0
CHEMBL1079905,CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,306.366,1.0659999999999998,7,7,0
CHEMBL1186527,OC1CCN2Cc3ccccc3N=C12,188.23,1.2968000000000002,0,3,1
CHEMBL1201217,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,289.4189999999999,3.9242000000000035,8,3,0
CHEMBL2271411,CC1(C)CCCC2(C)OC(=O)C=C12,180.24699999999999,2.4384000000000006,0,2,0
CHEMBL3183075,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,331.4670000000001,1.3224999999999998,10,8,2
CHEMBL3291021,C#CCN(C)Cc1ccc(O)c2ncccc12,226.279,2.0054,3,3,1
